0	 2	 1	 58	 54	 csd	 38	 1	 6	 0	 9.5	 13.85
0	 2	 1	 59	 55	 csd	 38	 1	 7	 0	 9.5	 13.85
0	 2	 0	 49	 46	 csd	 38	 2	 0	 0	 9.5	 13.85
0	 2	 1	 60	 56	 csd	 39	 1	 0	 0	 9.5	 13.85
0	 2	 1	 61	 57	 csd	 39	 1	 1	 0	 9.5	 13.85
0	 2	 1	 62	 58	 csd	 39	 1	 2	 0	 9.5	 13.85
0	 2	 1	 63	 59	 csd	 39	 1	 3	 0	 9.5	 13.85
0	 2	 1	 64	 60	 csd	 39	 1	 4	 0	 9.5	 13.85
0	 2	 1	 65	 61	 csd	 39	 1	 5	 0	 9.5	 13.85
0	 2	 1	 66	 62	 csd	 39	 1	 6	 0	 9.5	 13.85
0	 2	 1	 67	 63	 csd	 39	 1	 7	 0	 9.5	 13.85
0	 2	 0	 47	 44	 csd	 39	 2	 0	 0	 9.5	 13.85
